date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,14.356,14.706,14.726,14.256,16165.0,15.7,16.05,16.07,15.6
2023-11-09,14.706,15.006,15.056,14.516,15640.0,16.05,16.35,16.4,15.86
2023-11-10,14.926,15.036,15.206,14.726,14478.0,16.27,16.38,16.55,16.07
2023-11-13,15.196,14.826,15.196,14.776,17165.0,16.54,16.17,16.54,16.12
2023-11-14,14.806,15.246,15.256,14.496,17519.0,16.15,16.59,16.6,15.84
2023-11-15,15.206,15.306,15.416,15.126,11709.0,16.55,16.65,16.76,16.47
2023-11-16,15.326,15.536,15.646,15.176,15191.0,16.67,16.88,16.99,16.52
2023-11-17,15.536,15.656,15.656,15.386,12394.0,16.88,17.0,17.0,16.73
2023-11-20,15.836,15.996,16.036,15.556,16087.0,17.18,17.34,17.38,16.9
2023-11-21,15.886,17.726,17.726,15.856,40494.0,17.23,19.07,19.07,17.2
2023-11-22,18.656,17.006,18.856,16.686,68201.0,20.0,18.35,20.2,18.03
2023-11-23,16.766,16.606,16.906,16.446,36267.0,18.11,17.95,18.25,17.79
2023-11-24,16.726,16.586,17.156,16.586,28291.0,18.07,17.93,18.5,17.93
2023-11-27,16.446,16.176,16.656,16.166,24524.0,17.79,17.52,18.0,17.51
2023-11-28,16.136,16.286,16.326,15.936,17065.0,17.48,17.63,17.67,17.28
2023-11-29,16.166,16.416,16.676,16.166,17085.0,17.51,17.76,18.02,17.51
2023-11-30,16.266,16.546,16.656,16.266,13406.0,17.61,17.89,18.0,17.61
2023-12-01,16.726,16.546,16.806,16.306,21589.0,18.07,17.89,18.15,17.65
2023-12-04,16.516,16.496,16.806,16.306,20647.0,17.86,17.84,18.15,17.65
2023-12-05,16.346,16.336,16.626,16.266,18111.0,17.69,17.68,17.97,17.61
2023-12-06,16.656,16.406,16.656,16.166,11175.0,18.0,17.75,18.0,17.51
2023-12-07,16.356,16.726,16.816,16.246,19454.0,17.7,18.07,18.16,17.59
2023-12-08,16.566,16.536,16.826,16.356,18468.0,17.66,17.63,17.92,17.45
2023-12-11,16.576,16.626,16.906,16.436,25064.0,17.67,17.72,18.0,17.53
2023-12-12,17.166,16.976,17.216,16.426,19857.0,18.26,18.07,18.31,17.52
2023-12-13,16.976,16.756,17.076,16.696,10800.0,18.07,17.85,18.17,17.79
2023-12-14,16.716,16.816,17.096,16.426,10734.0,17.81,17.91,18.19,17.52
2023-12-15,16.816,17.086,17.166,16.786,16661.0,17.91,18.18,18.26,17.88
2023-12-18,17.086,16.976,17.196,16.886,10845.0,18.18,18.07,18.29,17.98
2023-12-19,16.926,16.986,17.016,16.616,14708.0,18.02,18.08,18.11,17.71
2023-12-20,17.036,16.686,17.196,16.636,11579.0,18.13,17.78,18.29,17.73
2023-12-21,16.656,17.316,17.396,16.656,21600.0,17.75,18.41,18.49,17.75
2023-12-22,17.066,17.076,17.666,17.006,16135.0,18.16,18.17,18.76,18.1
2023-12-25,17.016,16.776,17.026,16.606,13915.0,18.11,17.87,18.12,17.7
2023-12-26,16.596,16.516,16.696,16.316,14128.0,17.69,17.61,17.79,17.41
2023-12-27,16.516,16.926,17.006,16.316,10519.0,17.61,18.02,18.1,17.41
2023-12-28,16.966,17.246,17.286,16.686,10250.0,18.06,18.34,18.38,17.78
