date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-10-25,16.6,16.93,17.03,16.51,12173.0,16.6,16.93,17.03,16.51
2023-10-26,16.9,16.44,17.05,16.35,13302.0,16.9,16.44,17.05,16.35
2023-10-27,16.3,16.87,16.96,16.3,11986.0,16.3,16.87,16.96,16.3
2023-10-30,16.8,17.27,17.45,16.66,11829.0,16.8,17.27,17.45,16.66
2023-10-31,17.19,17.15,17.37,16.89,13614.0,17.19,17.15,17.37,16.89
2023-11-01,17.12,17.2,17.3,16.94,8555.0,17.12,17.2,17.3,16.94
2023-11-02,17.2,16.89,17.37,16.78,11433.0,17.2,16.89,17.37,16.78
2023-11-03,16.76,16.95,17.27,16.76,11717.0,16.76,16.95,17.27,16.76
2023-11-06,17.63,17.08,17.73,16.69,19037.0,17.63,17.08,17.73,16.69
2023-11-07,17.17,16.85,17.17,16.66,15745.0,17.17,16.85,17.17,16.66
2023-11-08,16.83,16.4,16.85,16.27,17149.0,16.83,16.4,16.85,16.27
2023-11-09,16.47,16.41,17.64,16.4,31884.0,16.47,16.41,17.64,16.4
2023-11-10,16.47,15.92,16.49,15.87,20252.0,16.47,15.92,16.49,15.87
2023-11-13,16.2,16.31,16.78,16.11,18815.0,16.2,16.31,16.78,16.11
2023-11-14,16.52,16.55,16.77,16.3,15184.0,16.52,16.55,16.77,16.3
2023-11-15,16.68,16.92,17.16,16.57,23928.0,16.68,16.92,17.16,16.57
2023-11-16,16.77,16.93,17.02,16.55,16215.0,16.77,16.93,17.02,16.55
2023-11-17,16.6,16.98,17.27,16.56,16811.0,16.6,16.98,17.27,16.56
2023-11-20,17.0,17.33,17.42,16.81,24283.0,17.0,17.33,17.42,16.81
2023-11-21,17.33,17.37,17.58,17.31,15328.0,17.33,17.37,17.58,17.31
2023-11-22,17.3,17.02,17.59,17.0,12083.0,17.3,17.02,17.59,17.0
2023-11-23,17.02,17.12,17.22,16.88,11964.0,17.02,17.12,17.22,16.88
2023-11-24,17.12,17.0,17.21,16.85,11169.0,17.12,17.0,17.21,16.85
2023-11-27,16.97,17.05,17.12,16.81,11540.0,16.97,17.05,17.12,16.81
2023-11-28,16.99,17.16,17.21,16.94,9229.0,16.99,17.16,17.21,16.94
2023-11-29,17.14,16.99,17.27,16.96,8828.0,17.14,16.99,17.27,16.96
2023-11-30,17.8,16.88,17.98,16.66,14981.0,17.8,16.88,17.98,16.66
2023-12-01,16.88,16.65,17.15,16.63,16619.0,16.88,16.65,17.15,16.63
2023-12-04,16.67,16.88,17.08,16.67,16767.0,16.67,16.88,17.08,16.67
2023-12-05,16.83,16.61,16.95,16.57,10451.0,16.83,16.61,16.95,16.57
2023-12-06,16.62,16.73,16.91,16.6,8974.0,16.62,16.73,16.91,16.6
2023-12-07,16.85,16.61,16.85,16.34,9810.0,16.85,16.61,16.85,16.34
2023-12-08,16.36,16.04,16.85,15.98,14307.0,16.36,16.04,16.85,15.98
