date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,9.147,9.07,9.162,9.018,546639.0,26.33,26.12,26.37,25.98
2023-11-09,9.07,9.07,9.136,9.029,469037.0,26.12,26.12,26.3,26.01
2023-11-10,9.07,9.118,9.143,8.989,407029.0,26.12,26.25,26.32,25.9
2023-11-13,9.092,9.228,9.228,9.092,465057.0,26.18,26.55,26.55,26.18
2023-11-14,9.143,9.195,9.235,9.132,383716.0,26.32,26.46,26.57,26.29
2023-11-15,9.25,9.239,9.276,9.18,338872.0,26.61,26.58,26.68,26.42
2023-11-16,9.32,9.121,9.32,9.099,420878.0,26.8,26.26,26.8,26.2
2023-11-17,9.147,9.184,9.21,9.092,445069.0,26.33,26.43,26.5,26.18
2023-11-20,9.195,9.32,9.349,9.184,670155.0,26.46,26.8,26.88,26.43
2023-11-21,9.412,9.217,9.412,9.206,566009.0,27.05,26.52,27.05,26.49
2023-11-22,9.309,9.085,9.309,9.059,549616.0,26.77,26.16,26.77,26.09
2023-11-23,9.085,9.118,9.158,9.044,461895.0,26.16,26.25,26.36,26.05
2023-11-24,9.154,9.051,9.154,9.029,530091.0,26.35,26.07,26.35,26.01
2023-11-27,9.033,9.096,9.176,9.033,584619.0,26.02,26.19,26.41,26.02
2023-11-28,9.07,9.154,9.235,9.048,719500.0,26.12,26.35,26.57,26.06
2023-11-29,9.169,9.062,9.213,9.04,610529.0,26.39,26.1,26.51,26.04
2023-11-30,9.121,9.037,9.125,8.879,853929.0,26.26,26.03,26.27,25.6
2023-12-01,9.092,8.971,9.118,8.937,819365.0,26.18,25.85,26.25,25.76
2023-12-04,8.974,8.853,9.018,8.853,626482.0,25.86,25.53,25.98,25.53
2023-12-05,8.849,8.61,8.89,8.61,750899.0,25.52,24.87,25.63,24.87
2023-12-06,8.61,8.625,8.724,8.522,514434.0,24.87,24.91,25.18,24.63
2023-12-07,8.702,8.702,8.743,8.57,509819.0,25.12,25.12,25.23,24.76
2023-12-08,8.713,8.61,8.743,8.61,510278.0,25.15,24.87,25.23,24.87
2023-12-11,8.614,8.68,8.713,8.485,622196.0,24.88,25.06,25.15,24.53
2023-12-12,8.629,8.658,8.676,8.551,426242.0,24.92,25.0,25.05,24.71
2023-12-13,8.614,8.651,8.798,8.57,476946.0,24.88,24.98,25.38,24.76
2023-12-14,8.709,8.632,8.739,8.588,373579.0,25.14,24.93,25.22,24.81
2023-12-15,8.698,8.511,8.698,8.496,585889.0,25.11,24.6,25.11,24.56
2023-12-18,8.379,8.423,8.592,8.379,472546.0,24.24,24.36,24.82,24.24
2023-12-19,8.334,8.459,8.533,8.29,529382.0,24.12,24.46,24.66,24.0
2023-12-20,8.588,8.404,8.614,8.382,424897.0,24.81,24.31,24.88,24.25
2023-12-21,8.357,8.489,8.57,8.25,596971.0,24.18,24.54,24.76,23.89
2023-12-22,8.526,8.401,8.548,8.379,509215.0,24.64,24.3,24.7,24.24
2023-12-25,8.265,8.382,8.471,8.261,576388.0,23.93,24.25,24.49,23.92
2023-12-26,8.379,8.243,8.379,8.191,454741.0,24.24,23.87,24.24,23.73
2023-12-27,8.257,8.371,8.393,8.169,574830.0,23.91,24.22,24.28,23.67
2023-12-28,8.349,8.654,8.691,8.228,686107.0,24.16,24.99,25.09,23.83
2023-12-29,8.643,8.673,8.698,8.57,570070.0,24.96,25.04,25.11,24.76
2024-01-02,8.673,8.746,8.768,8.61,530078.0,25.04,25.24,25.3,24.87
2024-01-03,8.669,8.713,8.768,8.629,647927.0,25.03,25.15,25.3,24.92
2024-01-04,8.713,8.621,8.728,8.584,457353.0,25.15,24.9,25.19,24.8
2024-01-05,8.621,8.526,8.728,8.474,656961.0,24.9,24.64,25.19,24.5
2024-01-08,8.496,8.243,8.522,8.243,631309.0,24.56,23.87,24.63,23.87
2024-01-09,8.191,8.375,8.478,8.191,786655.0,23.73,24.23,24.51,23.73
2024-01-10,8.412,8.235,8.496,8.224,722970.0,24.33,23.85,24.56,23.82
2024-01-11,8.235,8.518,8.614,8.235,1080431.0,23.85,24.62,24.88,23.85
2024-01-12,8.511,8.386,8.581,8.364,480192.0,24.6,24.26,24.79,24.2
2024-01-15,8.32,8.419,8.658,8.243,1233304.0,24.08,24.35,25.0,23.87
2024-01-16,8.467,8.573,8.573,8.254,1240248.0,24.48,24.77,24.77,23.9
2024-01-17,8.621,8.298,8.621,8.29,827299.0,24.9,24.02,24.9,24.0
2024-01-18,8.265,8.364,8.632,8.07,1350714.0,23.93,24.2,24.93,23.4
2024-01-19,8.379,8.077,8.419,8.073,717546.0,24.24,23.42,24.35,23.41
2024-01-22,8.088,7.43,8.096,7.43,1051244.0,23.45,21.66,23.47,21.66
2024-01-23,7.397,7.529,7.647,7.261,1359694.0,21.57,21.93,22.25,21.2
2024-01-24,7.621,7.47,7.621,7.154,883914.0,22.18,21.77,22.18,20.91
2024-01-25,7.533,7.978,7.993,7.323,1136382.0,21.94,23.15,23.19,21.37
2024-01-26,7.919,7.871,8.081,7.849,591492.0,22.99,22.86,23.43,22.8
2024-01-29,7.971,7.643,7.971,7.629,467363.0,23.13,22.24,23.13,22.2
2024-01-30,7.599,7.228,7.64,7.217,511813.0,22.12,21.11,22.23,21.08
2024-01-31,7.636,7.051,7.636,7.022,879716.0,22.22,20.63,22.22,20.55
2024-02-01,7.147,7.037,7.147,6.702,1244103.0,20.89,20.59,20.89,19.68
2024-02-02,7.007,6.676,7.169,6.573,848545.0,20.51,19.61,20.95,19.33
2024-02-05,6.606,6.092,6.606,5.904,1357517.0,19.42,18.02,19.42,17.51
