date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,16.1,16.22,16.5,16.0,102145.0,17.78,17.9,18.18,17.68
2023-11-09,16.32,16.17,16.63,16.13,130686.0,18.0,17.85,18.31,17.81
2023-11-10,16.04,16.55,16.99,16.04,190411.0,17.72,18.23,18.67,17.72
2023-11-13,16.54,16.27,16.63,16.13,125062.0,18.22,17.95,18.31,17.81
2023-11-14,16.17,16.18,16.39,16.08,84982.0,17.85,17.86,18.07,17.76
2023-11-15,16.31,16.13,16.38,16.02,73728.0,17.99,17.81,18.06,17.7
2023-11-16,16.09,15.87,16.21,15.82,66362.0,17.77,17.55,17.89,17.5
2023-11-17,15.87,16.21,16.3,15.74,80862.0,17.55,17.89,17.98,17.42
2023-11-20,16.25,16.56,16.7,16.23,113944.0,17.93,18.24,18.38,17.91
2023-11-21,16.66,17.19,17.69,16.5,211961.0,18.34,18.87,19.37,18.18
2023-11-22,17.22,17.27,18.12,17.04,247719.0,18.9,18.95,19.8,18.72
2023-11-23,17.43,17.29,17.58,17.12,114334.0,19.11,18.97,19.26,18.8
2023-11-24,17.14,17.21,17.66,17.02,92292.0,18.82,18.89,19.34,18.7
2023-11-27,17.1,16.87,17.28,16.74,90824.0,18.78,18.55,18.96,18.42
2023-11-28,16.82,17.24,17.43,16.65,116287.0,18.5,18.92,19.11,18.33
2023-11-29,17.22,17.22,17.49,17.07,63814.0,18.9,18.9,19.17,18.75
2023-11-30,17.09,17.33,17.41,17.03,62632.0,18.77,19.01,19.09,18.71
2023-12-01,17.3,17.11,17.4,16.93,82577.0,18.98,18.79,19.08,18.61
2023-12-04,17.19,17.07,17.37,16.84,73516.0,18.87,18.75,19.05,18.52
2023-12-05,17.0,17.06,17.35,16.87,69307.0,18.68,18.74,19.03,18.55
2023-12-06,17.08,17.22,17.34,16.81,70418.0,18.76,18.9,19.02,18.49
2023-12-07,17.14,16.95,17.37,16.92,65906.0,18.82,18.63,19.05,18.6
2023-12-08,16.9,17.16,17.25,16.86,85379.0,18.58,18.84,18.93,18.54
2023-12-11,17.16,17.62,17.67,17.02,113962.0,18.84,19.3,19.35,18.7
2023-12-12,17.65,17.71,17.84,17.38,88064.0,19.33,19.39,19.52,19.06
2023-12-13,17.71,17.61,17.92,17.53,57786.0,19.39,19.29,19.6,19.21
2023-12-14,17.67,17.34,17.77,17.28,58998.0,19.35,19.02,19.45,18.96
2023-12-15,17.34,16.82,17.48,16.74,84164.0,19.02,18.5,19.16,18.42
2023-12-18,16.76,16.93,17.3,16.65,72987.0,18.44,18.61,18.98,18.33
2023-12-19,16.95,16.71,16.95,16.52,66827.0,18.63,18.39,18.63,18.2
2023-12-20,16.76,16.57,16.89,16.57,40645.0,18.44,18.25,18.57,18.25
2023-12-21,16.54,16.77,16.82,16.28,63991.0,18.22,18.45,18.5,17.96
2023-12-22,16.78,16.57,16.82,16.51,39311.0,18.46,18.25,18.5,18.19
2023-12-25,16.54,16.64,16.67,16.41,31575.0,18.22,18.32,18.35,18.09
2023-12-26,16.67,16.42,16.71,16.3,30707.0,18.35,18.1,18.39,17.98
2023-12-27,16.43,16.6,16.62,16.33,28642.0,18.11,18.28,18.3,18.01
2023-12-28,16.58,16.34,16.63,16.34,57946.0,18.26,18.02,18.31,18.02
2023-12-29,16.35,16.76,16.8,16.32,46153.0,18.03,18.44,18.48,18.0
2024-01-02,16.73,16.79,16.96,16.65,43057.0,18.41,18.47,18.64,18.33
2024-01-03,16.72,16.91,17.12,16.72,49610.0,18.4,18.59,18.8,18.4
2024-01-04,16.77,16.68,16.87,16.48,34980.0,18.45,18.36,18.55,18.16
2024-01-05,16.63,16.22,16.68,16.13,46868.0,18.31,17.9,18.36,17.81
2024-01-08,16.14,15.89,16.23,15.87,52253.0,17.82,17.57,17.91,17.55
2024-01-09,15.89,16.11,16.24,15.84,32184.0,17.57,17.79,17.92,17.52
2024-01-10,16.08,15.94,16.16,15.87,34652.0,17.76,17.62,17.84,17.55
2024-01-11,15.87,15.98,16.11,15.79,28143.0,17.55,17.66,17.79,17.47
2024-01-12,16.02,15.82,16.22,15.82,38685.0,17.7,17.5,17.9,17.5
2024-01-15,15.8,15.76,16.13,15.7,40473.0,17.48,17.44,17.81,17.38
2024-01-16,15.77,15.85,15.97,15.65,38524.0,17.45,17.53,17.65,17.33
2024-01-17,15.76,15.51,16.0,15.5,50266.0,17.44,17.19,17.68,17.18
2024-01-18,15.52,15.26,15.52,14.77,72843.0,17.2,16.94,17.2,16.45
2024-01-19,15.25,15.13,15.34,15.12,43324.0,16.93,16.81,17.02,16.8
2024-01-22,15.09,14.13,15.18,14.09,54862.0,16.77,15.81,16.86,15.77
2024-01-23,14.17,14.59,14.67,14.02,66450.0,15.85,16.27,16.35,15.7
2024-01-24,14.67,14.77,14.96,14.22,54402.0,16.35,16.45,16.64,15.9
2024-01-25,14.74,15.1,15.13,14.55,47726.0,16.42,16.78,16.81,16.23
2024-01-26,15.09,14.73,15.32,14.61,51556.0,16.77,16.41,17.0,16.29
2024-01-29,14.73,14.42,14.92,14.35,42819.0,16.41,16.1,16.6,16.03
2024-01-30,14.32,13.98,14.5,13.97,44564.0,16.0,15.66,16.18,15.65
2024-01-31,13.93,13.48,14.06,13.35,59449.0,15.61,15.16,15.74,15.03
2024-02-01,13.33,13.45,13.75,13.2,60585.0,15.01,15.13,15.43,14.88
2024-02-02,13.49,12.87,13.6,12.4,64241.0,15.17,14.55,15.28,14.08
2024-02-05,12.65,12.21,12.91,11.47,106491.0,14.33,13.89,14.59,13.15
2024-02-06,12.15,13.4,13.56,11.98,103544.0,13.83,15.08,15.24,13.66
2024-02-07,13.5,14.37,14.65,13.32,120277.0,15.18,16.05,16.33,15.0
2024-02-08,14.26,14.89,15.21,14.25,107434.0,15.94,16.57,16.89,15.93
2024-02-19,14.92,14.74,15.14,14.5,72420.0,16.6,16.42,16.82,16.18
2024-02-20,14.62,14.78,14.85,14.43,46814.0,16.3,16.46,16.53,16.11
2024-02-21,14.6,14.83,15.21,14.58,70244.0,16.28,16.51,16.89,16.26
2024-02-22,14.81,14.91,15.06,14.68,40036.0,16.49,16.59,16.74,16.36
2024-02-23,14.93,14.99,15.01,14.7,41002.0,16.61,16.67,16.69,16.38
2024-02-26,15.08,15.27,15.41,14.97,60994.0,16.76,16.95,17.09,16.65
2024-02-27,15.2,15.35,15.42,15.04,47431.0,16.88,17.03,17.1,16.72
2024-02-28,15.35,14.97,15.74,14.97,78223.0,17.03,16.65,17.42,16.65
2024-02-29,14.96,15.53,15.55,14.8,68924.0,16.64,17.21,17.23,16.48
2024-03-01,15.47,15.67,15.76,15.42,50953.0,17.15,17.35,17.44,17.1
2024-03-04,15.72,15.92,16.0,15.58,65874.0,17.4,17.6,17.68,17.26
2024-03-05,15.92,15.67,15.92,15.57,47165.0,17.6,17.35,17.6,17.25
2024-03-06,15.66,15.75,15.91,15.48,47292.0,17.34,17.43,17.59,17.16
2024-03-07,15.77,15.29,15.8,15.28,50923.0,17.45,16.97,17.48,16.96
2024-03-08,15.31,15.45,15.57,15.31,38304.0,16.99,17.13,17.25,16.99
2024-03-11,15.46,15.64,15.66,15.18,57031.0,17.14,17.32,17.34,16.86
2024-03-12,15.62,15.81,16.02,15.61,55699.0,17.3,17.49,17.7,17.29
2024-03-13,15.8,15.8,15.88,15.6,43301.0,17.48,17.48,17.56,17.28
2024-03-14,16.17,15.89,16.61,15.69,85560.0,17.85,17.57,18.29,17.37
