date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-01,43.324,42.894,43.364,42.494,266470.0,44.33,43.9,44.37,43.5
2023-11-02,42.974,42.064,43.264,41.874,314976.0,43.98,43.07,44.27,42.88
2023-11-03,41.904,42.714,43.144,41.904,217830.0,42.91,43.72,44.15,42.91
2023-11-06,40.324,41.534,41.994,39.524,2550091.0,41.33,42.54,43.0,40.53
2023-11-07,40.994,42.194,42.494,40.994,1245715.0,42.0,43.2,43.5,42.0
2023-11-08,42.254,41.814,42.664,41.234,1022331.0,43.26,42.82,43.67,42.24
2023-11-09,41.814,41.284,41.814,41.224,430025.0,42.82,42.29,42.82,42.23
2023-11-10,40.994,40.974,41.304,40.714,366455.0,42.0,41.98,42.31,41.72
2023-11-13,41.774,43.554,43.874,40.374,1554050.0,42.78,44.56,44.88,41.38
2023-11-14,43.674,43.194,43.674,42.654,685343.0,44.68,44.2,44.68,43.66
2023-11-15,43.094,43.124,43.394,42.764,348239.0,44.1,44.13,44.4,43.77
2023-11-16,42.854,41.804,43.244,41.784,491317.0,43.86,42.81,44.25,42.79
2023-11-17,41.764,41.934,42.284,41.164,637435.0,42.77,42.94,43.29,42.17
2023-11-20,41.794,41.624,41.794,39.864,1052787.0,42.8,42.63,42.8,40.87
2023-11-21,41.884,40.904,41.884,40.584,813993.0,42.89,41.91,42.89,41.59
2023-11-22,40.934,39.594,40.934,39.564,907590.0,41.94,40.6,41.94,40.57
2023-11-23,39.604,39.614,39.884,39.054,521210.0,40.61,40.62,40.89,40.06
2023-11-24,39.614,39.824,39.934,38.694,795396.0,40.62,40.83,40.94,39.7
2023-11-27,39.824,41.854,42.154,39.824,1565880.0,40.83,42.86,43.16,40.83
2023-11-28,41.984,40.624,42.194,39.994,1314997.0,42.99,41.63,43.2,41.0
2023-11-29,40.494,39.944,40.674,39.694,633319.0,41.5,40.95,41.68,40.7
2023-11-30,39.944,38.014,40.054,37.914,1073360.0,40.95,39.02,41.06,38.92
2023-12-01,37.964,38.014,38.394,37.594,451637.0,38.97,39.02,39.4,38.6
2023-12-04,37.934,37.624,38.814,37.544,437121.0,38.94,38.63,39.82,38.55
2023-12-05,38.164,36.494,38.174,36.344,531572.0,39.17,37.5,39.18,37.35
2023-12-06,36.444,36.494,36.984,36.204,249266.0,37.45,37.5,37.99,37.21
